Problem Number;Problem Name;Status;Difficulty;Tags
1;Two Sum;Finished;Easy,arrays,hash-table
2;Add Two Numbers;Finished;Medium,linked-list,math
3;Longest Substring Without Repeating Characters;Finished;Medium,string,two-pointers,hash-table
4;Median of Two Sorted Arrays;Finished;Hard,binary-search,arrays,divide-and-conquer
5;Longest Palindromic Substring;Finished;Medium,string,dynamic-programming
6;ZigZag Conversion;Finished;Medium,string
7;Reverse Integer;Finished;Easy,math
8;String to Integer (atoi);Finished;Medium,string,math
9;Palindrome Number;Finished;Easy,math
12;Integer to Roman;Finished;Medium,string,math
13;Roman to Integer;Finished;Easy,string,math
14;Longest Common Prefix;Finished;Easy,string
15;3Sum;Finished;Medium,arrays,two-pointers
16;3Sum Closest;Finished;Medium,arrays,two-pointers
17;Letter Combinations of a Phone Number;Finished;Medium,string
19;Remove Nth Node From End of List;Finished;Medium,two-pointers,linked-list
20;Valid Parentheses;Finished;Easy,string
21;Merge Two Sorted Lists;Finished;Easy,linked-list
23;Merge k Sorted Lists;Finished;Hard,linked-list,divide-and-conquer
24;Swap Nodes in Pairs;Finished;Medium,linked-list
26;Remove Duplicates from Sorted Array;Finished;Easy,arrays,two-pointers
27;Remove Element;Finished;Easy,arrays,two-pointers
28;Implement strStr();Finished;Easy,string,two-pointers
29;Divide Two Integers;Finished;Medium,binary-search,math
33;Search in Rotated Sorted Array;Finished;Medium,binary-search,arrays
34;Find First and Last Position of Element in Sorted Array;Finished;Medium,binary-search,arrays
35;Search Insert Position;Finished;Easy,binary-search,arrays
36;Valid Sudoku;Finished;Medium,hash-table
38;Count and Say;Finished;Easy,string
39;Combination Sum;Finished;Medium,arrays
40;Combination Sum II;Finished;Medium,arrays
41;First Missing Positive;Finished;Hard,arrays
43;Multiply Strings;Finished;Medium,string,math
45;Jump Game II;Finished;Hard,arrays
46;Permutations;Finished;Medium
47;Permutations II;Finished;Medium
48;Rotate Image;Finished;Medium,arrays
49;Group Anagrams;Finished;Medium,string,hash-table
50;Pow(x, n);Finished;Medium,binary-search,math
53;Maximum Subarray;Finished;Easy,arrays,dynamic-programming,divide-and-conquer
54;Spiral Matrix;Finished;Medium,arrays
55;Jump Game;Finished;Medium,arrays
58;Length of Last Word;Finished;Easy,string
59;Spiral Matrix II;Finished;Medium,arrays
60;Permutation Sequence;Finished;Medium,math
62;Unique Paths;Finished;Medium,arrays,dynamic-programming
63;Unique Paths II;Finished;Medium,arrays,dynamic-programming
64;Minimum Path Sum;Finished;Medium,arrays,dynamic-programming
65;Valid Number;Finished;Hard,string,math
66;Plus One;Finished;Easy,arrays
67;Add Binary;Finished;Easy,string,math
68;Text Justification;Finished;Hard,string
69;Sqrt(x);Finished;Easy,binary-search,math
70;Climbing Stairs;Finished;Easy,dynamic-programming
71;Simplify Path;Finished;Medium,string
72;Edit Distance;Finished;Hard,string,dynamic-programming
73;Set Matrix Zeroes;Finished;Medium,arrays
74;Search a 2D Matrix;Finished;Medium,binary-search,arrays
75;Sort Colors;Finished;Medium,arrays,two-pointers,sort
78;Subsets;Finished;Medium,bit-manipulation,arrays
80;Remove Duplicates from Sorted Array II;Finished;Medium,arrays,two-pointers
83;Remove Duplicates from Sorted List;Finished;Easy,linked-list
88;Merge Sorted Array;Finished;Easy,arrays,two-pointers
89;Gray Code;Finished;Medium
94;Binary Tree Inorder Traversal;Finished;Medium,hash-table,trees
96;Unique Binary Search Trees;Finished;Medium,trees,dynamic-programming
97;Interleaving String;Finished;Hard,string,dynamic-programming
98;Validate Binary Search Tree;Finished;Medium,trees
100;Same Tree;Finished;Easy,trees
101;Symmetric Tree;Finished;Easy,trees
102;Binary Tree Level Order Traversal;Finished;Medium,trees
103;Binary Tree Zigzag Level Order Traversal;Finished;Medium,trees
104;Maximum Depth of Binary Tree;Finished;Easy,trees
105;Construct Binary Tree from Preorder and Inorder Traversal;Finished;Medium,arrays,trees
106;Construct Binary Tree from Inorder and Postorder Traversal;Finished;Medium,arrays,trees
107;Binary Tree Level Order Traversal II;Finished;Medium,trees
108;Convert Sorted Array to Binary Search Tree;Finished;Easy,trees
110;Balanced Binary Tree;Finished;Easy,trees
111;Minimum Depth of Binary Tree;Finished;Easy,trees
112;Path Sum;Finished;Easy,trees
113;Path Sum II;Finished;Medium,trees
114;Flatten Binary Tree to Linked List;Finished;Medium,trees
116;Populating Next Right Pointers in Each Node;Finished;Medium,trees
118;Pascal's Triangle;Finished;Easy,arrays
119;Pascal's Triangle II;Finished;Easy,arrays
121;Best Time to Buy and Sell Stock;Finished;Easy,arrays,dynamic-programming
122;Best Time to Buy and Sell Stock II;Finished;Easy,arrays
124;Binary Tree Maximum Path Sum;Finished;Hard,trees
125;Valid Palindrome;Finished;Easy,string,two-pointers
129;Sum Root to Leaf Numbers;Finished;Medium,trees
130;Surrounded Regions;Finished;Medium
134;Gas Station;Finished;Medium
136;Single Number;Finished;Easy,bit-manipulation,hash-table
137;Single Number II;Finished;Medium,bit-manipulation
138;Copy List with Random Pointer;Finished;Medium,hash-table,linked-list
139;Word Break;Finished;Medium,dynamic-programming
141;Linked List Cycle;Finished;Easy,two-pointers,linked-list
144;Binary Tree Preorder Traversal;Finished;Medium,trees
145;Binary Tree Postorder Traversal;Finished;Hard,trees
146;LRU Cache;Finished;Medium
150;Evaluate Reverse Polish Notation;Finished;Medium
151;Reverse Words in a String;Finished;Medium,string
152;Maximum Product Subarray;Finished;Medium,arrays,dynamic-programming
153;Find Minimum in Rotated Sorted Array;Finished;Medium,binary-search,arrays
154;Find Minimum in Rotated Sorted Array II;Finished;Hard,binary-search,arrays
155;Min Stack;Finished;Easy
162;Find Peak Element;Finished;Medium,binary-search,arrays
164;Maximum Gap;Finished;Hard,sort
165;Compare Version Numbers;Finished;Medium,string
167;Two Sum II Input array is sorted;Finished;Easy,binary-search,arrays,two-pointers
168;Excel Sheet Column Title;Finished;Easy,math
169;Majority Element;Finished;Easy,bit-manipulation,arrays,divide-and-conquer
171;Excel Sheet Column Number;Finished;Easy,math
172;Factorial Trailing Zeroes;Finished;Easy,math
173;Binary Search Tree Iterator;Finished;Medium,trees
174;Dungeon Game;Finished;Hard,binary-search,dynamic-programming
189;Rotate Array;Finished;Easy,arrays
190;Reverse Bits;Finished;Easy,bit-manipulation
191;Number of 1 Bits;Finished;Easy,bit-manipulation
198;House Robber;Finished;Easy,dynamic-programming
200;Number of Islands;Finished;Medium
201;Bitwise AND of Numbers Range;Finished;Medium,bit-manipulation
202;Happy Number;Finished;Easy,hash-table,math
204;Count Primes;Finished;Easy,hash-table,math
205;Isomorphic Strings;Finished;Easy,hash-table
206;Reverse Linked List;Finished;Easy,linked-list
207;Course Schedule;Finished;Medium
208;Implement Trie (Prefix Tree);Finished;Medium
210;Course Schedule II;Finished;Medium
211;Add and Search Word Data structure design;Finished;Medium
212;Word Search II;Finished;Hard
215;Kth Largest Element in an Array;Finished;Medium,divide-and-conquer
217;Contains Duplicate;Finished;Easy,arrays,hash-table
219;Contains Duplicate II;Finished;Easy,arrays,hash-table
221;Maximal Square;Finished;Medium,dynamic-programming
222;Count Complete Tree Nodes;Finished;Medium,binary-search,trees
224;Basic Calculator;Finished;Hard,math
226;Invert Binary Tree;Finished;Easy,trees
227;Basic Calculator II;Finished;Medium,string
228;Summary Ranges;Finished;Medium,arrays
229;Majority Element II;Finished;Medium,arrays
230;Kth Smallest Element in a BST;Finished;Medium,binary-search,trees
231;Power of Two;Finished;Easy,bit-manipulation,math
235;Lowest Common Ancestor of a Binary Search Tree;Finished;Easy,trees
236;Lowest Common Ancestor of a Binary Tree;Finished;Medium,trees
237;Delete Node in a Linked List;Finished;Easy,linked-list
238;Product of Array Except Self;Finished;Medium,arrays
242;Valid Anagram;Finished;Easy,hash-table,sort
258;Add Digits;Finished;Easy,math
263;Ugly Number;Finished;Easy,math
264;Ugly Number II;Finished;Medium,dynamic-programming,math
268;Missing Number;Finished;Easy,bit-manipulation,arrays,math
273;Integer to English Words;Finished;Hard,string,math
275;H Index II;Finished;Medium,binary-search
278;First Bad Version;Finished;Easy,binary-search
279;Perfect Squares;Finished;Medium,dynamic-programming,math
283;Move Zeroes;Finished;Easy,arrays,two-pointers
287;Find the Duplicate Number;Finished;Medium,binary-search,arrays,two-pointers
290;Word Pattern;Finished;Easy,hash-table
292;Nim Game;Finished;Easy
297;Serialize and Deserialize Binary Tree;Finished;Hard,trees
299;Bulls and Cows;Finished;Easy,hash-table
300;Longest Increasing Subsequence;Finished;Medium,binary-search,dynamic-programming
303;Range Sum Query Immutable;Finished;Easy,dynamic-programming
316;Remove Duplicate Letters;Finished;Hard
319;Bulb Switcher;Finished;Medium,math
322;Coin Change;Finished;Medium,dynamic-programming
326;Power of Three;Finished;Easy,math
328;Odd Even Linked List;Finished;Medium,linked-list
332;Reconstruct Itinerary;Finished;Medium
338;Counting Bits;Finished;Medium,bit-manipulation,dynamic-programming
342;Power of Four;Finished;Easy,bit-manipulation
344;Reverse String;Finished;Easy,string,two-pointers
345;Reverse Vowels of a String;Finished;Easy,string,two-pointers
347;Top K Frequent Elements;Finished;Medium,hash-table
349;Intersection of Two Arrays;Finished;Easy,binary-search,two-pointers,hash-table,sort
350;Intersection of Two Arrays II;Finished;Easy,binary-search,two-pointers,hash-table,sort
357;Count Numbers with Unique Digits;Finished;Medium,dynamic-programming,math
365;Water and Jug Problem;Finished;Medium,math
367;Valid Perfect Square;Finished;Easy,binary-search,math
368;Largest Divisible Subset;Finished;Medium,dynamic-programming,math
371;Sum of Two Integers;Finished;Easy,bit-manipulation
374;Guess Number Higher or Lower;Finished;Easy,binary-search
376;Wiggle Subsequence;Finished;Medium,dynamic-programming
377;Combination Sum IV;Finished;Medium,dynamic-programming
380;Insert Delete GetRandom O(1);Finished;Medium,arrays,hash-table
381;Insert Delete GetRandom O(1) Duplicates allowed;Finished;Hard,arrays,hash-table
383;Ransom Note;Finished;Easy,string
386;Lexicographical Numbers;Finished;Medium
387;First Unique Character in a String;Finished;Easy,string,hash-table
389;Find the Difference;Finished;Easy,bit-manipulation,hash-table
392;Is Subsequence;Finished;Easy,binary-search,dynamic-programming
394;Decode String;Finished;Medium
397;Integer Replacement;Finished;Medium,bit-manipulation,math
402;Remove K Digits;Finished;Medium
404;Sum of Left Leaves;Finished;Easy,trees
406;Queue Reconstruction by Height;Finished;Medium
409;Longest Palindrome;Finished;Easy,hash-table
412;Fizz Buzz;Finished;Easy
413;Arithmetic Slices;Finished;Medium,dynamic-programming,math
414;Third Maximum Number;Finished;Easy,arrays
415;Add Strings;Finished;Easy,string
416;Partition Equal Subset Sum;Finished;Medium,dynamic-programming
423;Reconstruct Original Digits from English;Finished;Medium,math
429;N ary Tree Level Order Traversal;Finished;Medium,trees
430;Flatten a Multilevel Doubly Linked List;Finished;Medium,linked-list
433;Minimum Genetic Mutation;Finished;Medium
434;Number of Segments in a String;Finished;Easy,string
438;Find All Anagrams in a String;Finished;Medium,hash-table
441;Arranging Coins;Finished;Easy,binary-search,math
442;Find All Duplicates in an Array;Finished;Medium,arrays
443;String Compression;Finished;Easy,string
448;Find All Numbers Disappeared in an Array;Finished;Easy,arrays
450;Delete Node in a BST;Finished;Medium,trees
451;Sort Characters By Frequency;Finished;Medium,hash-table
453;Minimum Moves to Equal Array Elements;Finished;Easy,math
454;4Sum II;Finished;Medium,binary-search,hash-table
458;Poor Pigs;Finished;Hard,math
459;Repeated Substring Pattern;Finished;Easy,string
461;Hamming Distance;Finished;Easy,bit-manipulation
462;Minimum Moves to Equal Array Elements II;Finished;Medium,math
463;Island Perimeter;Finished;Easy,hash-table
468;Validate IP Address;Finished;Medium,string
474;Ones and Zeroes;Finished;Medium,dynamic-programming
476;Number Complement;Finished;Easy,bit-manipulation
477;Total Hamming Distance;Finished;Medium,bit-manipulation
478;Generate Random Point in a Circle;Finished;Medium,math
482;License Key Formatting;Finished;Easy
485;Max Consecutive Ones;Finished;Easy,arrays
491;Increasing Subsequences;Finished;Medium
495;Teemo Attacking;Finished;Medium,arrays
498;Diagonal Traverse;Finished;Medium
500;Keyboard Row;Finished;Easy,hash-table
504;Base 7;Finished;Easy
507;Perfect Number;Finished;Easy,math
509;Fibonacci Number;Finished;Easy,arrays
516;Longest Palindromic Subsequence;Finished;Medium,dynamic-programming
518;Coin Change 2;Finished;Medium
520;Detect Capital;Finished;Easy,string
523;Continuous Subarray Sum;Finished;Medium,dynamic-programming,math
524;Longest Word in Dictionary through Deleting;Finished;Medium,two-pointers,sort
525;Contiguous Array;Finished;Medium,hash-table
528;Random Pick with Weight;Finished;Medium,binary-search
530;Minimum Absolute Difference in BST;Finished;Easy,trees
532;K diff Pairs in an Array;Finished;Easy,arrays,two-pointers
535;Encode and Decode TinyURL;Finished;Medium,hash-table,math
537;Complex Number Multiplication;Finished;Medium,string,math
538;Convert BST to Greater Tree;Finished;Easy,trees
539;Minimum Time Difference;Finished;Medium,string
540;Single Element in a Sorted Array;Finished;Medium
541;Reverse String II;Finished;Easy,string
543;Diameter of Binary Tree;Finished;Easy,trees
551;Student Attendance Record I;Finished;Easy,string
557;Reverse Words in a String III;Finished;Easy,string
559;Maximum Depth of N ary Tree;Finished;Easy,trees
560;Subarray Sum Equals K;Finished;Medium,arrays,hash-table
563;Binary Tree Tilt;Finished;Easy,trees
565;Array Nesting;Finished;Medium,arrays
567;Permutation in String;Finished;Medium,two-pointers
575;Distribute Candies;Finished;Easy,hash-table
581;Shortest Unsorted Continuous Subarray;Finished;Easy,arrays
583;Delete Operation for Two Strings;Finished;Medium,string
589;N ary Tree Preorder Traversal;Finished;Easy,trees
590;N ary Tree Postorder Traversal;Finished;Easy,trees
592;Fraction Addition and Subtraction;Finished;Medium,math
593;Valid Square;Finished;Medium,math
599;Minimum Index Sum of Two Lists;Finished;Easy,hash-table
605;Can Place Flowers;Finished;Easy,arrays
609;Find Duplicate File in System;Finished;Medium,string,hash-table
617;Merge Two Binary Trees;Finished;Easy,trees
623;Add One Row to Tree;Finished;Medium,trees
628;Maximum Product of Three Numbers;Finished;Easy,arrays,math
633;Sum of Square Numbers;Finished;Easy,math
637;Average of Levels in Binary Tree;Finished;Easy,trees
643;Maximum Average Subarray I;Finished;Easy,arrays
645;Set Mismatch;Finished;Easy,hash-table,math
647;Palindromic Substrings;Finished;Medium,string,dynamic-programming
648;Replace Words;Finished;Medium,hash-table
653;Two Sum IV Input is a BST;Finished;Easy,trees
654;Maximum Binary Tree;Finished;Medium,trees
657;Robot Return to Origin;Finished;Easy,string
658;Find K Closest Elements;Finished;Medium,binary-search
661;Image Smoother;Finished;Easy,arrays
662;Maximum Width of Binary Tree;Finished;Medium,trees
668;Kth Smallest Number in Multiplication Table;Finished;Hard,binary-search
670;Maximum Swap;Finished;Medium,arrays,math
674;Longest Continuous Increasing Subsequence;Finished;Easy,arrays
676;Implement Magic Dictionary;Finished;Medium,hash-table
677;Map Sum Pairs;Finished;Medium
678;Valid Parenthesis String;Finished;Medium,string
679;24 Game;Finished;Hard
684;Redundant Connection;Finished;Medium,trees
686;Repeated String Match;Finished;Easy,string
688;Knight Probability in Chessboard;Finished;Medium,dynamic-programming
692;Top K Frequent Words;Finished;Medium,hash-table
693;Binary Number with Alternating Bits;Finished;Easy,bit-manipulation
697;Degree of an Array;Finished;Easy,arrays
700;Search in a Binary Search Tree;Finished;Easy,trees
701;Insert into a Binary Search Tree;Finished;Medium,trees
703;Kth Largest Element in a Stream;Finished;Easy
704;Binary Search;Finished;Easy,binary-search
705;Design HashSet;Finished;Easy,hash-table
707;Design Linked List;Finished;Medium,linked-list
709;To Lower Case;Finished;Easy,string
722;Remove Comments;Finished;Medium,string
724;Find Pivot Index;Finished;Easy,arrays
725;Split Linked List in Parts;Finished;Medium,linked-list
728;Self Dividing Numbers;Finished;Easy,math
733;Flood Fill;Finished;Easy
740;Delete and Earn;Finished;Medium,dynamic-programming
744;Find Smallest Letter Greater Than Target;Finished;Easy,binary-search
747;Largest Number At Least Twice of Others;Finished;Easy,arrays
754;Reach a Number;Finished;Medium,math
762;Prime Number of Set Bits in Binary Representation;Finished;Easy,bit-manipulation
763;Partition Labels;Finished;Medium,two-pointers
771;Jewels and Stones;Finished;Easy,hash-table
779;K th Symbol in Grammar;Finished;Medium
780;Reaching Points;Finished;Hard,math
783;Minimum Distance Between BST Nodes;Finished;Easy,trees
785;Is Graph Bipartite?;Finished;Medium
787;Cheapest Flights Within K Stops;Finished;Medium,dynamic-programming
791;Custom Sort String;Finished;Medium,string
792;Number of Matching Subsequences;Finished;Medium,arrays
796;Rotate String;Finished;Easy
802;Find Eventual Safe States;Finished;Medium
